User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman;;;;;;
http://soa4all,isoco,net/luf/users/movies432;12;SOFTMARGIN_BATCH;1;4789;7;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies432;12;SOFTMARGIN_BATCH;1;4789;8;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies432;12;SOFTMARGIN_BATCH;1;4789;9;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;0;1;2;2,236067977;-9;1;2;2,236067977;-9;1;2;2,236067977;-9;1,65;1,765031457;1,6;1,684886891;2,35;2,431457196
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;1;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;2;1;2,5;2,549509757;-12;1;1,5;1,58113883;-4;1;2,5;2,549509757;-12;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;3;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;2,5;2,549509757;-12;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;5;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;6;0,5;1;1,414213562;-3;1;1,5;1,58113883;-4;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;7;0;0;0;NaN;0;0;0;NaN;1;3;3;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;8;1;3;3;#NOME?;1;3;3;#NOME?;1;4;4;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SIMPLE_ONLINE;1;4789;9;1;3;3;#NOME?;1;3;3;#NOME?;1;3;3;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;0;0,5;1;1,414213562;-3;0,5;0,5;0,707106781;0;0,5;1;1,414213562;-3;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;1;0,5;1,5;2,121320344;-8;0,5;1,5;2,121320344;-8;0,5;1,5;2,121320344;-8;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;2;1;3,5;3,535533906;-24;0,5;1,5;2,121320344;-8;1;3,5;3,535533906;-24;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;3;1;2,5;2,549509757;-12;1;2,5;2,549509757;-12;1;2,5;2,549509757;-12;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;4;0,5;1,5;2,121320344;-8;0;0;0;1;0,5;1,5;2,121320344;-8;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;5;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;6;1;2;2,236067977;-9;0,5;1;1,414213562;-3;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;7;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;8;1;4;4;#NOME?;1;1;1;#NOME?;1;4;4;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;ONEVSALL_BATCH;1;4789;9;1;1;1;#NOME?;1;2;2;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;0;0,5;2;2,828427125;-15;0,5;2;2,828427125;-15;0,5;2;2,828427125;-15;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;1;1;2;2,236067977;-9;0,5;1,5;2,121320344;-8;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;2;0,5;2;2,828427125;-15;0,5;0,5;0,707106781;0;0,5;2;2,828427125;-15;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;3;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;4;1;1,5;1,58113883;-4;1;2;2;-7;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;5;1;1,5;1,58113883;-4;0,5;0,5;0,707106781;0;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;6;0,5;1;1,414213562;-3;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;7;0;0;0;NaN;0;0;0;NaN;0;0;0;NaN;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;8;1;4;4;#NOME?;0;0;0;NaN;1;4;4;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies168;17;SOFTMARGIN_BATCH;1;4789;9;0;0;0;NaN;0;0;0;NaN;0;0;0;NaN;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,6;0,641421356;0,6;0,641421356;1;1,041421356
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;1;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;2;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;3;0;0;0;NaN;0;0;0;NaN;0;0;0;NaN;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;4;0;0;0;NaN;0;0;0;NaN;0;0;0;NaN;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;5;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;6;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;7;1;2;2;#NOME?;1;2;2;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;8;0;0;0;NaN;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SIMPLE_ONLINE;1;4789;9;0;0;0;NaN;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;0;1;2;2;-7;1;1,5;1,58113883;-4;1;2,5;2,549509757;-12;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;1;1;1,5;1,58113883;-4;0,5;0,5;0,707106781;0;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;2;1;3;3;#NOME?;1;3;3;#NOME?;1;3;3;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;3;1;2;2;#NOME?;1;2;2;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;4;1;2;2;#NOME?;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;5;1;3;3;#NOME?;1;1;1;#NOME?;1;3;3;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;6;1;1;1;#NOME?;1;2;2;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;7;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;8;1;2;2;#NOME?;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;ONEVSALL_BATCH;1;4789;9;1;2;2;#NOME?;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;2;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;3;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;4;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;5;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;6;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;7;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;8;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies525;12;SOFTMARGIN_BATCH;1;4789;9;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;0;0,6;1;1,341640786;0,55;1;1,4;1,483239697;0,45;0,6;0,8;1,095445115;0,7;0,925;1,09875885;0,915;1,082641177;0,905;1,081627707
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;1;1;1,25;1,322875656;0,3;1;1,25;1,322875656;0,3;1;1,25;1,322875656;0,3;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;2;1;1,5;1,58113883;0;1;1,5;1,58113883;0;1;1,5;1,58113883;0;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;3;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;4;1;1,75;1,802775638;-0,3;0,75;1,25;1,5;0,1;1;1,75;1,802775638;-0,3;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;5;0,5;0,5;0,707106781;0,8;0,5;0,5;0,707106781;0,8;0,5;0,5;0,707106781;0,8;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;6;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;7;0,75;0,75;0,866025404;0,7;0,75;0,75;0,866025404;0,7;0,75;0,75;0,866025404;0,7;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;8;0,75;1,25;1,5;0,1;0,75;1,25;1,5;0,1;0,5;0,75;1,118033989;0,5;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SIMPLE_ONLINE;1;4789;9;0,75;0,75;0,866025404;0,7;0,75;0,75;0,866025404;0,7;1;1,25;1,322875656;0,3;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-1,15E+18;0,6;1;1,341640786;0,55;1;2,6;2,720294102;-0,85;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-1,84E+18;1;1,5;1,732050808;-0,2;1;2,75;2,958039892;-2,5;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-1,84E+18;1;2;2,121320344;-0,8;0,75;2,75;3,201562119;-3,1;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-1,84E+18;0,75;1,5;1,732050808;-0,2;1;1,75;1,802775638;-0,3;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;4;1;2,15E+09;2,15E+09;-1,84E+18;1;2,15E+09;2,15E+09;-1,84E+18;1;2,15E+09;2,15E+09;-1,84E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;5;1;2,15E+09;2,15E+09;-1,84E+18;0,75;0,75;0,866025404;0,7;0,75;1,5;1,870828693;-0,4;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;6;1;2,15E+09;2,15E+09;-1,84E+18;0,75;0,75;0,866025404;0,7;1;2,25;2,291287847;-1,1;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;7;1;2,15E+09;2,15E+09;-1,84E+18;0,75;0,75;0,866025404;0,7;1;2,75;2,783882181;-2,1;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;8;1;2,15E+09;2,15E+09;-1,84E+18;0,5;1,25;1,802775638;-0,3;1;2,75;2,872281323;-2,3;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;ONEVSALL_BATCH;1;4789;9;1;2,15E+09;2,15E+09;-1,84E+18;0,5;0,75;1,118033989;0,5;1;2,5;2,549509757;-1,6;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-1,15E+18;1;2,2;2,48997992;-0,55;1;2,4;2,607680962;-0,7;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-1,84E+18;1;2,75;2,958039892;-2,5;1;2,25;2,598076211;-1,7;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-1,84E+18;0,75;2,5;2,915475947;-2,4;1;3;3,240370349;-3,2;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-1,84E+18;1;1,75;1,802775638;-0,3;1;2,25;2,291287847;-1,1;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;4;1;2,15E+09;2,15E+09;-1,84E+18;1;2,15E+09;2,15E+09;-1,84E+18;1;2,15E+09;2,15E+09;-1,84E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;5;1;2,15E+09;2,15E+09;-1,84E+18;1;2,25;2,291287847;-1,1;1;2,25;2,291287847;-1,1;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;6;1;2,15E+09;2,15E+09;-1,84E+18;1;2;2;-0,6;1;2,25;2,291287847;-1,1;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;7;1;2,15E+09;2,15E+09;-1,84E+18;1;2,5;2,549509757;-1,6;1;2;2,121320344;-0,8;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;8;1;2,15E+09;2,15E+09;-1,84E+18;1;3;3,082207001;-2,8;0,75;2;2,449489743;-1,4;;;;;;
http://soa4all,isoco,net/luf/users/movies314;41;SOFTMARGIN_BATCH;1;4789;9;1;2,15E+09;2,15E+09;-1,84E+18;1;2;2,121320344;-0,8;1;2;2,121320344;-0,8;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,9;0,928824561;1,1;1,128824561;1,6;1,670245917
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;1;1;1;1;-1;1;1;1;-1;0,5;1;1,414213562;-3;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;2;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;3;1;2;2;-7;1;2;2;-7;1;2;2;-7;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;4;1;2;2;-7;1;2;2;-7;1;2;2;-7;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;5;0;0;0;NaN;1;1;1;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;6;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;7;1;1;1;#NOME?;1;1;1;#NOME?;1;3;3;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;8;0;0;0;NaN;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SIMPLE_ONLINE;1;4789;9;0;0;0;NaN;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;0;1;1;1;-1;1;1,5;1,58113883;-4;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;2;1;1;1;-1;0,5;0,5;0,707106781;0;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;3;0,5;2;2,828427125;-15;0,5;2;2,828427125;-15;0,5;2;2,828427125;-15;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;4;1;3,5;3,535533906;-24;1;4;4;-31;1;4;4;-31;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;5;1;2;2;#NOME?;1;2;2;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;6;1;1;1;#NOME?;1;2;2;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;7;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;8;1;2;2;#NOME?;1;2;2;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;ONEVSALL_BATCH;1;4789;9;1;2;2;#NOME?;1;2;2;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;0;1;1,5;1,58113883;-4;1;2,5;2,549509757;-12;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;2;0,5;0,5;0,707106781;0;1;2,5;2,915475947;-16;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;3;0,5;2;2,828427125;-15;0,5;2;2,828427125;-15;0,5;2;2,828427125;-15;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;4;0,5;2;2,828427125;-15;1;4;4;-31;0,5;2;2,828427125;-15;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;5;1;2;2;#NOME?;1;2;2;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;6;1;1;1;#NOME?;1;3;3;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;7;1;1;1;#NOME?;1;3;3;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;8;1;2;2;#NOME?;1;1;1;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies526;15;SOFTMARGIN_BATCH;1;4789;9;1;2;2;#NOME?;1;1;1;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;0;1;2;2,160246899;-2,5;1;2;2,160246899;-2,5;1;3;3,109126351;-6,25;1,75;1,938811681;1,7;1,989595191;2,05;2,20995228
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;1;1;2;2,236067977;-9;0,5;1,5;2,121320344;-8;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;2;1;2;2,236067977;-9;0,5;1;1,414213562;-3;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;3;1;2;2;-7;0,5;1;1,414213562;-3;1;2;2;-7;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;4;1;2;2,236067977;-9;1;2;2,236067977;-9;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;5;0,5;1,5;2,121320344;-8;1;2,5;2,915475947;-16;1;2,5;2,915475947;-16;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;6;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;7;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;2,5;2,549509757;-12;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;8;1;2;2,236067977;-9;1;2;2,236067977;-9;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;SIMPLE_ONLINE;1;4789;9;1;1;1;-1;1;2;2,236067977;-9;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;0;1;1;1;0,25;1;1;1;0,25;1;1;1;0,25;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;2;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;3;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;4;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;5;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;6;0,5;1;1,414213562;-3;0,5;1;1,414213562;-3;0,5;1;1,414213562;-3;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;7;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies104;21;ONEVSALL_BATCH;1;4789;8;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
