User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies291;25;SIMPLE_ONLINE;1,0;675;3;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;2,0;2,449489742783178;-3,5
http://soa4all.isoco.net/luf/users/movies291;25;SIMPLE_ONLINE;1,0;675;4;1,0;2,0;2,0;-2,0;1,0;2,0;2,0;-2,0;0,6666666666666667;2,6666666666666665;3,265986323710904;-7,0
http://soa4all.isoco.net/luf/users/movies291;25;SIMPLE_ONLINE;1,0;675;5;1,0;1,0;1,0;-1,0;1,0;2,0;2,23606797749979;-9,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies291;25;SIMPLE_ONLINE;1,0;675;6;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies291;25;SIMPLE_ONLINE;1,0;675;7;1,0;1,5;1,5811388300841898;-4,0;1,0;2,5;2,9154759474226504;-16,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies291;25;SIMPLE_ONLINE;1,0;675;8;1,0;2,0;2,0;-7,0;1,0;1,0;1,0;-1,0;1,0;3,0;3,0;-17,0
http://soa4all.isoco.net/luf/users/movies291;25;SIMPLE_ONLINE;1,0;675;9;1,0;2,0;2,0;-7,0;1,0;2,0;2,0;-7,0;1,0;2,0;2,0;-7,0
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;0;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;2,0;2,160246899469287;-2,5;0,6666666666666667;1,6666666666666667;2,3804761428476167;-3,25
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;1;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;1,0;1,0;1,0;0,25
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;2;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;3;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;2,3333333333333335;2,3804761428476167;-3,25;1,0;2,0;2,449489742783178;-3,5
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;4;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;5;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;2,3333333333333335;2,3804761428476167;-3,25;1,0;3,0;3,1091263510296048;-6,25
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;6;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;7;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;8;1,0;1,0;1,0;0,25;1,0;1,0;1,0;0,25;1,0;2,3333333333333335;2,516611478423583;-3,75
http://soa4all.isoco.net/luf/users/movies592;30;SIMPLE_ONLINE;1,0;675;9;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;1,6666666666666667;1,9148542155126762;-1,75;0,6666666666666667;2,0;2,581988897471611;-4,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;1;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;2;1,0;2,5;2,5495097567963922;-12,0;1,0;2,5;2,5495097567963922;-12,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;3;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;4;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;5;1,0;3,5;3,5355339059327378;-24,0;1,0;3,5;3,5355339059327378;-24,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;6;1,0;3,5;3,5355339059327378;-24,0;1,0;3,5;3,5355339059327378;-24,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;7;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;8;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies201;20;SIMPLE_ONLINE;1,0;675;9;0,5;0,5;0,7071067811865476;0,0;1,0;3,5;3,5355339059327378;-24,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;1;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;2;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;3;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;4;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;5;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;6;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;7;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;8;1,0;1,0;1,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies435;15;SIMPLE_ONLINE;1,0;675;9;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;0;1,0;2,0;2,160246899469287;-2,5;1,0;2,0;2,160246899469287;-2,5;0,33333333333333337;1,3333333333333333;2,309401076758503;-3,0
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;1;1,0;2,0;2,160246899469287;-2,5;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,6666666666666667;2,3333333333333335;2,886751345948129;-5,25
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;2;0,6666666666666667;1,3333333333333333;1,632993161855452;-1,0;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;3;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;1,0;1,6666666666666667;1,9148542155126762;-1,75
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;4;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,3333333333333333;1,632993161855452;-1,0;1,0;1,6666666666666667;1,7320508075688772;-1,25
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;5;1,0;1,6666666666666667;1,9148542155126762;-1,75;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;1,0;3,0;3,1091263510296048;-6,25
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;6;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;2,6666666666666665;2,8284271247461903;-5,0
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;7;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;8;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;1,0;2,3333333333333335;2,6457513110645907;-4,25
http://soa4all.isoco.net/luf/users/movies405;30;SIMPLE_ONLINE;1,0;675;9;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;2,0;2,160246899469287;-2,5
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;0;1,0;2,5;2,5495097567963922;-12,0;0,5;0,5;0,7071067811865476;0,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;1;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;2;1,0;3,5;3,5355339059327378;-24,0;1,0;3,5;3,5355339059327378;-24,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;3;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;4;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;5;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;6;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;7;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;8;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies1;20;SIMPLE_ONLINE;1,0;675;9;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;0;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;2,0;2,449489742783178;-3,5;1,0;1,6666666666666667;1,7320508075688772;-1,25
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;1;1,0;2,0;2,160246899469287;-2,5;0,6666666666666667;1,0;1,2909944487358056;-0,25;1,0;3,0;3,1091263510296048;-6,25
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;2;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25;1,0;2,0;2,160246899469287;-2,5
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;3;1,0;1,6666666666666667;1,9148542155126762;-1,75;0,6666666666666667;2,0;2,581988897471611;-4,0;0,6666666666666667;2,0;2,581988897471611;-4,0
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;4;1,0;2,0;2,160246899469287;-2,5;0,6666666666666667;1,6666666666666667;2,3804761428476167;-3,25;0,33333333333333337;1,0;1,7320508075688772;-1,25
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;5;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;6;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;7;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;8;0,5;1,0;1,4142135623730951;-3,0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies95;25;SIMPLE_ONLINE;1,0;675;9;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;0;0,75;2,75;3,2015621187164243;-3,0999999999999996;0,75;2,75;3,2015621187164243;-3,0999999999999996;1,0;2,5;2,7386127875258306;-2,0
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;1;1,0;2,5;2,6457513110645907;-1,7999999999999998;0,75;2,75;3,2015621187164243;-3,0999999999999996;0,75;2,75;3,2015621187164243;-3,0999999999999996
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;2;0,75;1,75;2,0615528128088303;-0,7;0,75;1,75;2,0615528128088303;-0,7;0,75;1,75;2,0615528128088303;-0,7
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;3;0,75;1,75;2,179449471770337;-0,8999999999999999;0,75;1,75;2,179449471770337;-0,8999999999999999;0,75;1,75;2,179449471770337;-0,8999999999999999
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;4;0,75;2,0;2,345207879911715;-1,2000000000000002;1,0;3,0;3,24037034920393;-3,2;1,0;3,0;3,24037034920393;-3,2
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;5;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;1,6666666666666667;1,7320508075688772;-1,25
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;6;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;7;1,0;2,3333333333333335;2,6457513110645907;-4,25;1,0;2,3333333333333335;2,6457513110645907;-4,25;1,0;2,3333333333333335;2,6457513110645907;-4,25
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;8;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25
http://soa4all.isoco.net/luf/users/movies276;35;SIMPLE_ONLINE;1,0;675;9;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25;1,0;3,0;3,1091263510296048;-6,25
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;0;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;1;1,0;1,5;1,5811388300841898;-4,0;1,0;2,0;2,0;-7,0;1,0;1,0;1,0;-1,0
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;2;0,5;0,5;0,7071067811865476;0,0;1,0;1,0;1,0;-1,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;3;0,5;1,5;2,1213203435596424;-8,0;1,0;2,0;2,23606797749979;-9,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;4;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;5;1,0;3,0;3,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;6;1,0;2,0;2,0;-Infinity;0,0;0,0;0,0;NaN;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;7;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;8;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;4,0;4,0;-Infinity
http://soa4all.isoco.net/luf/users/movies774;15;SIMPLE_ONLINE;1,0;675;9;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;0;0,8;1,6;1,8973665961010275;0,09999999999999998;0,8;1,4;1,61245154965971;0,35;0,8;2,0;2,3664319132398464;-0,3999999999999999
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;1;1,0;1,8;1,9493588689617927;0,050000000000000044;0,8;1,8;2,23606797749979;-0,25;0,6;1,6;2,1908902300206643;-0,19999999999999996
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;2;0,6;1,0;1,4832396974191326;0,44999999999999996;0,8;1,2;1,5491933384829668;0,4;0,6;1,0;1,4832396974191326;0,44999999999999996
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;3;1,0;1,6;1,7888543819998317;0,19999999999999996;0,8;2,0;2,449489742783178;-0,5;0,8;2,2;2,569046515733026;-0,6499999999999999
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;4;0,8;2,4;2,756809750418044;-0,8999999999999999;0,8;2,4;2,756809750418044;-0,8999999999999999;0,8;2,6;3,0;-1,25
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;5;0,6;0,8;1,0954451150103321;0,7;0,6;0,8;1,0954451150103321;0,7;1,0;1,4;1,4832396974191326;0,44999999999999996
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;6;0,8;1,0;1,1832159566199232;0,65;0,8;1,0;1,1832159566199232;0,65;0,6;0,8;1,0954451150103321;0,7
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;7;1,0;1,6;1,7888543819998317;0,19999999999999996;1,0;2,6;2,7202941017470885;-0,8500000000000001;1,0;2,6;2,7202941017470885;-0,8500000000000001
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;8;0,8;1,4;1,7320508075688772;0,25;0,6;1,2;1,6733200530681511;0,30000000000000004;0,8;1,2;1,4142135623730951;0,5
http://soa4all.isoco.net/luf/users/movies269;50;SIMPLE_ONLINE;1,0;675;9;0,8;2,0;2,6076809620810595;-0,7;0,8;1,8;2,23606797749979;-0,25;0,8;2,0;2,6076809620810595;-0,7
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;0;1,0;1,0;1,0;0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;1;1,0;3,0;3,0;-5,75;1,0;3,0;3,0;-5,75;1,0;3,0;3,0;-5,75
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;2;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;2,6666666666666665;2,70801280154532;-4,5
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;3;1,0;2,3333333333333335;2,3804761428476167;-3,25;1,0;2,0;2,160246899469287;-2,5;1,0;2,6666666666666665;2,943920288775949;-5,5
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;4;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;5;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,0;1,0;0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;6;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;1,0;2,0;2,160246899469287;-2,5;0,6666666666666667;1,6666666666666667;2,3804761428476167;-3,25
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;7;1,0;1,6666666666666667;1,9148542155126762;-1,75;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;8;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;2,3333333333333335;2,516611478423583;-3,75;1,0;1,6666666666666667;1,9148542155126762;-1,75
http://soa4all.isoco.net/luf/users/movies374;30;SIMPLE_ONLINE;1,0;675;9;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;2,0;2,160246899469287;-2,5;1,0;1,3333333333333333;1,4142135623730951;-0,5
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;0;0,6666666666666667;2,0;2,449489742783178;-3,5;0,6666666666666667;2,0;2,449489742783178;-3,5;1,0;3,0;3,3166247903554;-7,25
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;1;1,0;1,0;1,0;0,25;1,0;1,0;1,0;0,25;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;2;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;1,6666666666666667;1,9148542155126762;-1,75;0,6666666666666667;2,0;2,581988897471611;-4,0
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;3;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;0,33333333333333337;1,0;1,7320508075688772;-1,25;1,0;2,3333333333333335;2,6457513110645907;-4,25
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;4;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;1,6666666666666667;1,9148542155126762;-1,75;0,6666666666666667;2,0;2,581988897471611;-4,0
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;5;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;6;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;7;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;8;1,0;1,5;1,5811388300841898;-4,0;0,5;1,0;1,4142135623730951;-3,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies846;25;SIMPLE_ONLINE;1,0;675;9;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;0;1,0;1,5;1,5811388300841898;-4,0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;1;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;2;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,0;-7,0
